2018-12-08 12:08:41,561 [myid:] - INFO  [main:QuorumPeerConfig@136] - Reading configuration from: /Users/chengzhenyu/Working/ZK/zookeeper3/bin/../conf/zoo.cfg
2018-12-08 16:23:07,232 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:54772; will be dropped if server is in r-o mode
2018-12-08 16:23:07,232 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:54772
2018-12-08 16:23:07,245 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70010 with negotiated timeout 30000 for client /127.0.0.1:54772
2018-12-08 16:23:44,065 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70010, likely client has closed socket
2018-12-08 16:23:44,066 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:54772 which had sessionid 0x30016744df70010
2018-12-08 16:24:50,690 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55041
2018-12-08 16:24:50,691 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55041; will be dropped if server is in r-o mode
2018-12-08 16:24:50,691 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55041
2018-12-08 16:24:50,705 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70011 with negotiated timeout 30000 for client /127.0.0.1:55041
2018-12-08 16:24:59,793 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70011, likely client has closed socket
2018-12-08 16:24:59,794 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55041 which had sessionid 0x30016744df70011
2018-12-08 16:25:16,832 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55112
2018-12-08 16:25:16,834 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55112; will be dropped if server is in r-o mode
2018-12-08 16:25:16,834 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55112
2018-12-08 16:25:16,842 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70012 with negotiated timeout 30000 for client /127.0.0.1:55112
2018-12-08 16:25:22,438 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70012, likely client has closed socket
2018-12-08 16:25:22,439 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55112 which had sessionid 0x30016744df70012
2018-12-08 16:26:33,005 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55307
2018-12-08 16:26:33,007 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55307; will be dropped if server is in r-o mode
2018-12-08 16:26:33,007 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55307
2018-12-08 16:26:33,020 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70013 with negotiated timeout 30000 for client /127.0.0.1:55307
2018-12-08 16:27:01,591 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70013, likely client has closed socket
2018-12-08 16:27:01,592 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55307 which had sessionid 0x30016744df70013
2018-12-08 16:27:02,399 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55381
2018-12-08 16:27:02,401 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55381; will be dropped if server is in r-o mode
2018-12-08 16:27:02,401 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55381
2018-12-08 16:27:02,413 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70014 with negotiated timeout 30000 for client /127.0.0.1:55381
2018-12-08 16:27:26,888 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70014, likely client has closed socket
2018-12-08 16:27:26,889 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55381 which had sessionid 0x30016744df70014
2018-12-08 16:27:27,602 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55446
2018-12-08 16:27:27,604 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55446; will be dropped if server is in r-o mode
2018-12-08 16:27:27,604 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55446
2018-12-08 16:27:27,618 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70015 with negotiated timeout 30000 for client /127.0.0.1:55446
2018-12-08 16:27:56,423 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70015, likely client has closed socket
2018-12-08 16:27:56,424 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55446 which had sessionid 0x30016744df70015
2018-12-08 16:29:11,990 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55721
2018-12-08 16:29:11,991 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55721; will be dropped if server is in r-o mode
2018-12-08 16:29:11,991 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55721
2018-12-08 16:29:12,006 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70016 with negotiated timeout 30000 for client /127.0.0.1:55721
2018-12-08 16:29:38,262 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70016, likely client has closed socket
2018-12-08 16:29:38,262 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55721 which had sessionid 0x30016744df70016
2018-12-08 16:29:39,018 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55792
2018-12-08 16:29:39,019 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55792; will be dropped if server is in r-o mode
2018-12-08 16:29:39,019 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55792
2018-12-08 16:29:39,031 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70017 with negotiated timeout 30000 for client /127.0.0.1:55792
2018-12-08 16:39:11,096 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70017, likely client has closed socket
2018-12-08 16:39:11,097 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55792 which had sessionid 0x30016744df70017
2018-12-08 16:58:24,207 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60696
2018-12-08 16:58:24,213 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:60696
2018-12-08 16:58:24,225 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70018 with negotiated timeout 30000 for client /127.0.0.1:60696
2018-12-08 17:15:37,804 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70018, likely client has closed socket
2018-12-08 17:15:37,805 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:60696 which had sessionid 0x30016744df70018
2018-12-08 17:37:42,136 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50194
2018-12-08 17:37:42,137 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:50194; will be dropped if server is in r-o mode
2018-12-08 17:37:42,138 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:50194
2018-12-08 17:37:42,149 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70019 with negotiated timeout 30000 for client /127.0.0.1:50194
2018-12-08 17:37:59,756 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70019, likely client has closed socket
2018-12-08 17:37:59,756 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:50194 which had sessionid 0x30016744df70019
2018-12-08 17:49:53,194 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:52068
2018-12-08 17:49:53,196 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:52068; will be dropped if server is in r-o mode
2018-12-08 17:49:53,196 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:52068
2018-12-08 17:49:53,208 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df7001a with negotiated timeout 30000 for client /127.0.0.1:52068
2018-12-08 17:50:38,275 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df7001a, likely client has closed socket
2018-12-08 17:50:38,276 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:52068 which had sessionid 0x30016744df7001a
2018-12-08 17:51:54,717 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:52373
2018-12-08 17:51:54,718 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:52373; will be dropped if server is in r-o mode
2018-12-08 17:51:54,718 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:52373
2018-12-08 17:51:54,732 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df7001b with negotiated timeout 30000 for client /127.0.0.1:52373
2018-12-08 17:52:58,379 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df7001b, likely client has closed socket
2018-12-08 17:52:58,380 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:52373 which had sessionid 0x30016744df7001b
2018-12-08 17:54:02,903 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:52784
2018-12-08 17:54:02,905 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:52784; will be dropped if server is in r-o mode
2018-12-08 17:54:02,905 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:52784
2018-12-08 17:54:02,921 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df7001c with negotiated timeout 30000 for client /127.0.0.1:52784
2018-12-08 17:54:22,261 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df7001c, likely client has closed socket
2018-12-08 17:54:22,261 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:52784 which had sessionid 0x30016744df7001c
2018-12-08 17:55:06,332 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:52952
2018-12-08 17:55:06,334 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:52952; will be dropped if server is in r-o mode
2018-12-08 17:55:06,334 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:52952
2018-12-08 17:55:06,348 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df7001d with negotiated timeout 30000 for client /127.0.0.1:52952
2018-12-08 17:55:33,602 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df7001d, likely client has closed socket
2018-12-08 17:55:33,603 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:52952 which had sessionid 0x30016744df7001d
2018-12-08 17:59:22,683 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:53609
2018-12-08 17:59:22,684 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:53609; will be dropped if server is in r-o mode
2018-12-08 17:59:22,684 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:53609
2018-12-08 17:59:22,692 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df7001e with negotiated timeout 30000 for client /127.0.0.1:53609
2018-12-08 17:59:55,833 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@383] - Exception causing close of session 0x30016744df7001e: Connection reset by peer
2018-12-08 17:59:55,834 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:53609 which had sessionid 0x30016744df7001e
2018-12-08 18:01:49,727 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:53991
2018-12-08 18:01:49,729 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:53991; will be dropped if server is in r-o mode
2018-12-08 18:01:49,729 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:53991
2018-12-08 18:01:49,743 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df7001f with negotiated timeout 30000 for client /127.0.0.1:53991
2018-12-08 18:01:49,772 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df7001f, likely client has closed socket
2018-12-08 18:01:49,772 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:53991 which had sessionid 0x30016744df7001f
2018-12-08 18:01:57,669 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:54013
2018-12-08 18:01:57,670 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:54013; will be dropped if server is in r-o mode
2018-12-08 18:01:57,671 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:54013
2018-12-08 18:01:57,684 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70020 with negotiated timeout 30000 for client /127.0.0.1:54013
2018-12-08 18:01:57,708 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70020, likely client has closed socket
2018-12-08 18:01:57,709 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:54013 which had sessionid 0x30016744df70020
2018-12-08 18:14:58,855 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56007
2018-12-08 18:14:58,857 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:56007; will be dropped if server is in r-o mode
2018-12-08 18:14:58,857 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:56007
2018-12-08 18:14:58,873 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70021 with negotiated timeout 30000 for client /127.0.0.1:56007
2018-12-08 18:15:03,763 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70021, likely client has closed socket
2018-12-08 18:15:03,764 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:56007 which had sessionid 0x30016744df70021
2018-12-08 18:16:32,286 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56242
2018-12-08 18:16:32,287 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:56242; will be dropped if server is in r-o mode
2018-12-08 18:16:32,287 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:56242
2018-12-08 18:16:32,299 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70022 with negotiated timeout 30000 for client /127.0.0.1:56242
2018-12-08 18:16:34,457 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70022, likely client has closed socket
2018-12-08 18:16:34,458 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:56242 which had sessionid 0x30016744df70022
2018-12-08 18:18:39,101 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56565
2018-12-08 18:18:39,103 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:56565; will be dropped if server is in r-o mode
2018-12-08 18:18:39,103 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:56565
2018-12-08 18:18:39,200 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70023 with negotiated timeout 30000 for client /127.0.0.1:56565
2018-12-08 18:18:45,494 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70023, likely client has closed socket
2018-12-08 18:18:45,495 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:56565 which had sessionid 0x30016744df70023
2018-12-08 18:25:21,890 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57640
2018-12-08 18:25:21,891 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:57640; will be dropped if server is in r-o mode
2018-12-08 18:25:21,892 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:57640
2018-12-08 18:25:21,908 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70024 with negotiated timeout 30000 for client /127.0.0.1:57640
2018-12-08 18:25:34,050 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70024, likely client has closed socket
2018-12-08 18:25:34,051 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:57640 which had sessionid 0x30016744df70024
2018-12-08 18:25:41,160 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57690
2018-12-08 18:25:41,162 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:57690; will be dropped if server is in r-o mode
2018-12-08 18:25:41,162 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:57690
2018-12-08 18:25:41,223 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70025 with negotiated timeout 30000 for client /127.0.0.1:57690
2018-12-08 18:26:58,284 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70025, likely client has closed socket
2018-12-08 18:26:58,285 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:57690 which had sessionid 0x30016744df70025
2018-12-08 18:27:00,611 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:57882
2018-12-08 18:27:00,613 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:57882; will be dropped if server is in r-o mode
2018-12-08 18:27:00,613 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:57882
2018-12-08 18:27:00,629 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@694] - Established session 0x30016744df70026 with negotiated timeout 30000 for client /127.0.0.1:57882
2018-12-08 18:27:02,074 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x30016744df70026, likely client has closed socket
2018-12-08 18:27:02,074 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:57882 which had sessionid 0x30016744df70026
2018-12-08 18:32:38,884 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:58723
2018-12-08 18:32:38,886 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2183:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:58723; will be dropped if server is in r-o mode
