2018-12-08 12:08:40,528 [myid:] - INFO  [main:QuorumPeerConfig@136] - Reading configuration from: /Users/chengzhenyu/Working/ZK/zookeeper2/bin/../conf/zoo.cfg
2018-12-08 18:01:47,215 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:53984
2018-12-08 18:01:47,223 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040029 with negotiated timeout 30000 for client /127.0.0.1:53984
2018-12-08 18:01:48,055 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e040029, likely client has closed socket
2018-12-08 18:01:48,055 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:53984 which had sessionid 0x20016744e040029
2018-12-08 18:02:06,820 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e040028, timeout of 30000ms exceeded
2018-12-08 18:02:06,821 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e040028
2018-12-08 18:02:10,821 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e980027, timeout of 30000ms exceeded
2018-12-08 18:02:10,821 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980027
2018-12-08 18:02:18,820 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e040029, timeout of 30000ms exceeded
2018-12-08 18:02:18,820 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e040029
2018-12-08 18:02:20,821 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df7001f, timeout of 30000ms exceeded
2018-12-08 18:02:20,822 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df7001f
2018-12-08 18:02:28,164 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:54092
2018-12-08 18:02:28,166 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:54092; will be dropped if server is in r-o mode
2018-12-08 18:02:28,166 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:54092
2018-12-08 18:02:28,176 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e04002a with negotiated timeout 30000 for client /127.0.0.1:54092
2018-12-08 18:02:28,203 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e04002a
2018-12-08 18:02:28,216 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:54092 which had sessionid 0x20016744e04002a
2018-12-08 18:02:28,819 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70020, timeout of 30000ms exceeded
2018-12-08 18:02:28,819 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70020
2018-12-08 18:02:35,856 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:54111
2018-12-08 18:02:35,858 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:54111; will be dropped if server is in r-o mode
2018-12-08 18:02:35,858 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:54111
2018-12-08 18:02:35,871 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e04002b with negotiated timeout 30000 for client /127.0.0.1:54111
2018-12-08 18:02:35,901 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e04002b, likely client has closed socket
2018-12-08 18:02:35,902 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:54111 which had sessionid 0x20016744e04002b
2018-12-08 18:03:06,821 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e04002b, timeout of 30000ms exceeded
2018-12-08 18:03:06,822 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e04002b
2018-12-08 18:05:56,822 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e980028, timeout of 30000ms exceeded
2018-12-08 18:05:56,823 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980028
2018-12-08 18:06:04,823 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e980029, timeout of 30000ms exceeded
2018-12-08 18:06:04,823 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980029
2018-12-08 18:06:38,828 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e98002a, timeout of 30000ms exceeded
2018-12-08 18:06:38,828 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e98002a
2018-12-08 18:07:32,824 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e98002b, timeout of 30000ms exceeded
2018-12-08 18:07:32,826 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e98002b
2018-12-08 18:09:18,826 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e98002c, timeout of 30000ms exceeded
2018-12-08 18:09:18,826 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e98002c
2018-12-08 18:11:24,066 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55456
2018-12-08 18:11:24,068 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55456; will be dropped if server is in r-o mode
2018-12-08 18:11:24,068 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55456
2018-12-08 18:11:24,083 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e04002c with negotiated timeout 30000 for client /127.0.0.1:55456
2018-12-08 18:12:20,458 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e04002c, likely client has closed socket
2018-12-08 18:12:20,459 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55456 which had sessionid 0x20016744e04002c
2018-12-08 18:12:21,308 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55601
2018-12-08 18:12:21,310 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55601; will be dropped if server is in r-o mode
2018-12-08 18:12:21,310 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55601
2018-12-08 18:12:21,322 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e04002d with negotiated timeout 30000 for client /127.0.0.1:55601
2018-12-08 18:12:44,831 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e04002c, timeout of 30000ms exceeded
2018-12-08 18:12:44,832 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e04002c
2018-12-08 18:12:50,988 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e04002d, likely client has closed socket
2018-12-08 18:12:50,988 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55601 which had sessionid 0x20016744e04002d
2018-12-08 18:13:12,831 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e04002d, timeout of 30000ms exceeded
2018-12-08 18:13:12,831 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e04002d
2018-12-08 18:13:48,796 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55823
2018-12-08 18:13:48,797 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55823; will be dropped if server is in r-o mode
2018-12-08 18:13:48,798 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55823
2018-12-08 18:13:48,811 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e04002e with negotiated timeout 30000 for client /127.0.0.1:55823
2018-12-08 18:14:08,831 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e98002d, timeout of 30000ms exceeded
2018-12-08 18:14:08,832 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e98002d
2018-12-08 18:14:15,519 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e04002e, likely client has closed socket
2018-12-08 18:14:15,519 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55823 which had sessionid 0x20016744e04002e
2018-12-08 18:14:16,826 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:55894
2018-12-08 18:14:16,828 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:55894; will be dropped if server is in r-o mode
2018-12-08 18:14:16,828 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:55894
2018-12-08 18:14:16,841 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e04002f with negotiated timeout 30000 for client /127.0.0.1:55894
2018-12-08 18:14:16,873 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e04002f, likely client has closed socket
2018-12-08 18:14:16,874 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:55894 which had sessionid 0x20016744e04002f
2018-12-08 18:14:40,833 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e04002e, timeout of 30000ms exceeded
2018-12-08 18:14:40,835 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e04002e
2018-12-08 18:14:48,832 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e04002f, timeout of 30000ms exceeded
2018-12-08 18:14:48,833 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e04002f
2018-12-08 18:15:30,834 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70021, timeout of 30000ms exceeded
2018-12-08 18:15:30,835 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70021
2018-12-08 18:16:07,096 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56178
2018-12-08 18:16:07,097 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:56178; will be dropped if server is in r-o mode
2018-12-08 18:16:07,097 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:56178
2018-12-08 18:16:07,111 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040030 with negotiated timeout 30000 for client /127.0.0.1:56178
2018-12-08 18:16:07,159 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e040030
2018-12-08 18:16:07,179 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:56178 which had sessionid 0x20016744e040030
2018-12-08 18:16:10,253 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56185
2018-12-08 18:16:10,254 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:56185; will be dropped if server is in r-o mode
2018-12-08 18:16:10,254 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:56185
2018-12-08 18:16:10,267 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040031 with negotiated timeout 30000 for client /127.0.0.1:56185
2018-12-08 18:16:16,041 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e040031, likely client has closed socket
2018-12-08 18:16:16,041 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:56185 which had sessionid 0x20016744e040031
2018-12-08 18:16:32,309 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70022 type:setData cxid:0x0 zxid:0x10000015b txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:16:42,836 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e040031, timeout of 30000ms exceeded
2018-12-08 18:16:42,837 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e040031
2018-12-08 18:16:48,835 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e98002e, timeout of 30000ms exceeded
2018-12-08 18:16:48,836 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e98002e
2018-12-08 18:17:04,835 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70022, timeout of 30000ms exceeded
2018-12-08 18:17:04,835 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70022
2018-12-08 18:17:24,446 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56376
2018-12-08 18:17:24,448 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:56376; will be dropped if server is in r-o mode
2018-12-08 18:17:24,448 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:56376
2018-12-08 18:17:24,461 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040032 with negotiated timeout 30000 for client /127.0.0.1:56376
2018-12-08 18:17:24,470 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x20016744e040032 type:setData cxid:0x0 zxid:0x100000160 txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:17:38,647 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e040032, likely client has closed socket
2018-12-08 18:17:38,647 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:56376 which had sessionid 0x20016744e040032
2018-12-08 18:18:04,811 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e040032, timeout of 30000ms exceeded
2018-12-08 18:18:04,812 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e040032
2018-12-08 18:18:39,212 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70023 type:setData cxid:0x0 zxid:0x100000163 txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:19:04,726 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10016744e98002f type:setData cxid:0x0 zxid:0x100000165 txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:19:10,809 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70023, timeout of 30000ms exceeded
2018-12-08 18:19:10,809 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70023
2018-12-08 18:19:46,812 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e98002f, timeout of 30000ms exceeded
2018-12-08 18:19:46,813 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e98002f
2018-12-08 18:20:06,809 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e98001f, timeout of 30000ms exceeded
2018-12-08 18:20:06,810 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e98001f
2018-12-08 18:25:21,919 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70024 type:setData cxid:0x0 zxid:0x10000016a txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:25:41,233 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70025 type:setData cxid:0x0 zxid:0x10000016c txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:26:04,818 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70024, timeout of 30000ms exceeded
2018-12-08 18:26:04,818 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70024
2018-12-08 18:27:00,640 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70026 type:setData cxid:0x0 zxid:0x10000016f txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:27:22,818 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70025, timeout of 30000ms exceeded
2018-12-08 18:27:22,819 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70025
2018-12-08 18:27:32,822 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70026, timeout of 30000ms exceeded
2018-12-08 18:27:32,822 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70026
2018-12-08 18:31:33,096 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:58560
2018-12-08 18:31:33,102 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:58560
2018-12-08 18:31:33,109 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040033 with negotiated timeout 30000 for client /127.0.0.1:58560
2018-12-08 18:32:38,909 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70027 type:setData cxid:0x0 zxid:0x100000175 txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:33:18,023 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x20016744e040033 type:setACL cxid:0x2 zxid:0x100000177 txntype:-1 reqpath:n/a Error Path:null Error:KeeperErrorCode = NoAuth
2018-12-08 18:33:20,825 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70027, timeout of 30000ms exceeded
2018-12-08 18:33:20,826 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70027
2018-12-08 18:33:37,795 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70029 type:create cxid:0x0 zxid:0x10000017a txntype:-1 reqpath:n/a Error Path:/root Error:KeeperErrorCode = NodeExists for /root
2018-12-08 18:33:54,829 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70028, timeout of 30000ms exceeded
2018-12-08 18:33:54,830 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70028
2018-12-08 18:34:08,829 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70029, timeout of 30000ms exceeded
2018-12-08 18:34:08,830 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70029
2018-12-08 18:34:09,541 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980030
2018-12-08 18:35:16,829 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e980031, timeout of 30000ms exceeded
2018-12-08 18:35:16,830 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980031
2018-12-08 18:35:30,828 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e980032, timeout of 30000ms exceeded
2018-12-08 18:35:30,829 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980032
2018-12-08 18:36:02,080 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59249
2018-12-08 18:36:02,086 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:59249; will be dropped if server is in r-o mode
2018-12-08 18:36:02,086 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:59249
2018-12-08 18:36:02,098 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040034 with negotiated timeout 30000 for client /127.0.0.1:59249
2018-12-08 18:36:14,574 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e040034, likely client has closed socket
2018-12-08 18:36:14,574 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:59249 which had sessionid 0x20016744e040034
2018-12-08 18:36:15,746 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980033
2018-12-08 18:36:20,576 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59297
2018-12-08 18:36:20,578 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@903] - Connection request from old client /127.0.0.1:59297; will be dropped if server is in r-o mode
2018-12-08 18:36:20,578 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:59297
2018-12-08 18:36:20,590 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040035 with negotiated timeout 30000 for client /127.0.0.1:59297
2018-12-08 18:36:24,831 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df7002a, timeout of 30000ms exceeded
